stop_id,stop_name,stop_lat,stop_lon
8572352:0:A1,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:A2,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:B,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:B1,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:B3,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:B4,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:C1,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:C3,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:C4,"Olten, Bahnhof",47.351933703825,7.906917233004
8572352:0:C6,"Olten, Bahnhof",47.352919630739,7.907168761283
8572352:0:D1,"Olten, Bahnhof",47.351933703825,7.906917233004
8572353,"Aarburg, Längacker",47.333094093501,7.906225530235
8572354,"Aarburg, Höhe",47.329160971323,7.904330084985
8572355,"Aarburg, Städtli",47.321762742121,7.898985109044
8572356,"Boningen, Ruppoldingen",47.31292613301,7.880713376162
8572358,"Boningen, Kappelerstrasse",47.308583412113,7.85153609573
8572359,"Boningen, Gsteigli",47.303887024842,7.853656119801
8572360,"Boningen, Hausenmühli",47.296174542203,7.851455247354
8572361,"Fulenbach, Aaretränke",47.288765600698,7.844753815334
8572362,"Fulenbach, Boningerstrasse",47.280758390179,7.83939985624
8572363,"Fulenbach, Höchi",47.277759944687,7.836633045164
8572364,"Fulenbach, Altes Schulhaus",47.275742602206,7.834782515679
8572365,"Fulenbach, Wolfwilerstrasse",47.272999868224,7.825269356819
8572366,"Wolfwil, Fulenbacherstrasse",47.270019269462,7.806799994575
8572367,"Wolfwil, Schulhaus",47.269769354781,7.798867870615
8572368,"Wolfwil, Oberdorf",47.269763259286,7.789157082392
8572369,"Wolfwil, Schweissacker",47.275815739832,7.774936751442
8572370,"Kestenholz, Rain",47.279966134514,7.757302822413
8572371,"Oensingen, Post",47.289807545815,7.715216751346
8572372,"Oensingen, Bahnhof",47.285328864285,7.710069404767
8572373,"Solothurn, Hauptbahnhof",47.204525684863,7.542273092823
8572373:0:A,"Solothurn, Hauptbahnhof",47.204623332845,7.543925992946
8572373:0:B,"Solothurn, Hauptbahnhof",47.204525684863,7.542273092823
8572373:0:C,"Solothurn, Hauptbahnhof",47.204525684863,7.542273092823
8572373:0:D,"Solothurn, Hauptbahnhof",47.204525684863,7.542273092823
8572374,"Solothurn, Grenchenstrasse",47.211830478169,7.527558688467
8572375,"Chur, Amselweg",46.857522216235,9.530693974498
8572376,"Solothurn, St. Katharinen",47.215400123966,7.548947575385
8572377,"Feldbrunnen, Bahnhof",47.22007386098,7.55465187744
8572378,"Riedholz, Bahnhof",47.231079311193,7.572330722234
8572380,"Hubersdorf, Siggern",47.246101355765,7.580514374473
8572381,"Günsberg, Neue Balmbergstrasse",47.257436733075,7.572681065195
8572382,"Günsberg, Bangerten",47.256875813962,7.56580895327
8572383,"Günsberg, Längmatt",47.263655220769,7.55142692557
8572384,"Balmberg, Vorder-Balmberg",47.262192112903,7.544114639156
8572385,"Balmberg, Mittler-Balmberg",47.262100667319,7.541240030246
8572386,"Solothurn, Baseltor",47.209523810018,7.541159181871
8572387,"Baden, Lindenplatz",47.47115180333,8.3054278594
8572388,"Aarau, Aarepark",47.396336908941,8.041323165832
8572389,"Küttigen, Stock",47.408758729353,8.050369200745
8572390,"Küttigen, Kreuz",47.416539875309,8.047458659224
8572391,"Densbüren, Ausserdorf",47.452937928409,8.053153978126
8572392,"Densbüren, Breite",47.462595286892,8.048527654412
8572393,"Herznach, Oberherznach",47.470149870217,8.053899579812
8572394,"Ueken, Zeihen Abzw.",47.480520471518,8.052462275357
8572395,"Ueken, Unterdorf",47.48786608751,8.043856414934
8572396,"Frick, Oberdorf",47.504393002203,8.02703096966
8572397,"Frick, Unterdorf",47.508222036996,8.019377323438
8572398,"Frick, Neumatt",47.509368872612,8.023159230785
8572399,"Frick, Abzw. Ittenthal",47.520229194934,8.036391414922
8572400,"Kaisten, Kaisterberg",47.527757294606,8.035412251262
8572402,"Laufenburg, Blauen",47.555215687462,8.05740300942
8572403:0:A,"Laufenburg, Bahnhof",47.559483545079,8.060259652024
8572403:0:B,"Laufenburg, Bahnhof",47.559483545079,8.060259652024
8572403:0:C,"Laufenburg, Bahnhof",47.559483545079,8.060259652024
8572403:0:D,"Laufenburg, Bahnhof",47.559483545079,8.060259652024
8572403:0:E,"Laufenburg, Bahnhof",47.559483545079,8.060259652024
8572403:0:F,"Laufenburg, Bahnhof",47.559483545079,8.060259652024
8572403:0:G,"Laufenburg, Bahnhof",47.559483545079,8.060259652024
8572404,"Chur, Wiesental",46.861883436956,9.530747873415
8572405,"Oberhof, Benkenhöfe",47.444098980039,8.028746751853
8572406,"Wölflinswil, Mühlmatt",47.456825380338,7.99975811763
8572407,"Wölflinswil, Unterdorf",47.464787685356,7.995904345061
8572408,"Wittnau, Hofmatt",47.482614987372,7.982384700033
8572409,"Wittnau, Mitteldorf",47.479555144796,7.975225127218
8572410,"Wittnau, Obere Gasse",47.477235859674,7.970464056211
8572411,"Gipf-Oberfrick, Rösslibrücke",47.493923930039,7.99928201053
8572412,"Gipf-Oberfrick, Brücke",47.499623005599,8.005148009336
8572413,"Frick, Ebnet",47.503713334509,8.012900470239
8572414,"Frick, Firma Müller",47.505090866125,8.020069026207
8572415,"Kaisten, Unterdorf",47.542507053124,8.044332522035
8572416,"Sisseln AG, Breitenacher",47.553172570086,7.993667540003
8572417,"Sisseln AG, Unterdorf",47.552602665571,7.987478147695
8572418,"Sisseln AG, DSM",47.5518084266,7.979528057429
8572419,"Sisseln AG, Syngenta",47.552105509762,7.964544158488
8572420,"Stein AG, Novartis",47.551020238623,7.957690012869
8572422,"Stein AG, Zürcherstrasse",47.541324556893,7.955471174117
8572424,"Laufenburg, Regionalspital",47.562247767346,8.062936631571
8572425,"Wallbach, Friedhof",47.556500931166,7.901069200503
8572426,"Wallbach, Gemeindehaus",47.558119565882,7.904348051291
8572427,"Wallbach, Rheinstrasse",47.554469989164,7.907240626506
8572429,"Mumpf, Bahnhof",47.547618768399,7.910142184874
8572431,"Mumpf, Bahnhofstrasse",47.546957851067,7.914597828684
8572432,"Mumpf, Dorf",47.545684500603,7.922305373823
8572433,"Obermumpf, Ausserdorf",47.528958293572,7.938313352188
8572434,"Obermumpf, Bündtematt",47.534853707812,7.929671559154
8572435,"Schupfart, Mühle",47.522576913249,7.950539423207
8572436,"Kaisten, Steigstich",47.533276810083,8.045653045502
8572437,"Laufenburg, Kreisschule",47.553572712106,8.057304194739
8572438,"Sulz AG, Leidikon",47.547467182591,8.092428322353
8572439,"Sulz AG, Mitteldorf",47.532730949821,8.095428695402
8572440,"Obersulz, Hauptstrasse",47.527532862456,8.096695319953
8572441,"Etzgen, Rheintalstrasse",47.573448648602,8.104402865092
8572443,"Wil AG, Steinhof",47.561787073763,8.14750403243
8572444,"Wil AG, Ausserdorf",47.559065261901,8.154169531839
8572445,"Hottwil, Gassweg",47.549086096354,8.160942829082
8572446,"Oberhofen AG, Kreuz",47.554797370212,8.133319634092
8572447,"Gansingen, Oberdorf",47.540778780406,8.135816950582
8572448,"Gansingen, Unterbüren",47.535708851749,8.137640530609
8572449,"Remigen, Stig",47.51217214307,8.191404700371
8572450,"Umiken, Abzw. Riniken",47.482809257075,8.185924977137
8572451,"Hornussen, Oberdorf",47.499586591744,8.06606276876
8572452:0:A,"Bözen, Mitteldorf",47.4949496879,8.083076860244
8572452:0:B,"Bözen, Mitteldorf",47.4949496879,8.083076860244
8572452:0:D,"Bözen, Mitteldorf",47.4949496879,8.083076860244
8572453,"Chur, Lachen",46.863418993727,9.527486988934
8572454,"Bözen, Ausserdorf",47.493383729976,8.090191517295
8572455,"Effingen, Dorf",47.488746278358,8.103872859074
8572456,"Chur, Lacuna",46.860900657573,9.525699341518
8572457,"Effingen, Schwerzbrünneli",47.487180135451,8.100243665326
8572458,"Zeihen, Abzw. Station Effingen",47.478923726528,8.097890079281
8572459,"Zeihen, Stauftel",47.478444086426,8.08827810574
8572460,"Zeihen, Dorf",47.476215827521,8.083454152663
8572461,"Bözberg, Riemen",47.481655770186,8.128432798946
8572462,"Bözberg, Sandbrunnen",47.478893369689,8.134658123865
8572463,"Bözberg, Altstalden",47.486548808824,8.137811210513
8572464:0:A,"Brugg AG, Bahnhof/Zentrum",47.481558633292,8.20929015768
8572464:0:B,"Brugg AG, Bahnhof/Zentrum",47.481558633292,8.20929015768
8572464:0:C,"Brugg AG, Bahnhof/Zentrum",47.481558633292,8.20929015768
8572464:0:D,"Brugg AG, Bahnhof/Zentrum",47.481558633292,8.20929015768
8572465,"Wildegg, Bahnhofplatz",47.415360619295,8.163763539075
8572466,"Auenstein, Fahr",47.415403170229,8.151151192484
8572467,"Auenstein, Gemeindehaus",47.416296731901,8.13676018163
8572468,"Veltheim AG, Au",47.419670246412,8.158643141955
8572469,"Veltheim AG, Vorerli",47.433648272972,8.151276956624
8572470,"Veltheim AG, Skin",47.43943287432,8.14225787117
8572471,"Veltheim AG, Bären",47.436905227589,8.147477082971
8572472,"Veltheim AG, Kirchgemeindehaus",47.438448564789,8.146686565521
8572473,"Schinznach Dorf, Steinachbr.",47.445994467273,8.147539965041
8572474,"Schinznach Dorf, Gemeindehaus",47.446644506461,8.140074965029
8572475,"Schinznach Dorf, Ausserdorf",47.448661399352,8.143973653363
8572476,"Schinznach Dorf, Oberdorf",47.445393021991,8.137748328443
8572477,"Thalheim AG, Unterdorf",47.43845464083,8.103792010699
8572478,"Thalheim AG, Dorfplatz",47.43530715751,8.099228569055
8572479:0:A,"Brugg AG, Eisi",47.484199478667,8.207035386317
8572479:0:B,"Brugg AG, Eisi",47.484199478667,8.207035386317
8572479:0:C,"Brugg AG, Eisi",47.484199478667,8.207035386317
8572479:0:D,"Brugg AG, Eisi",47.484199478667,8.207035386317
8572480,"Bözberg, Bächle",47.498633753571,8.16166148131
8572481,"Bözberg, Hübel",47.496382073634,8.153693424738
8572482,"Bözberg, Riedacher",47.496090744108,8.148644892841
8572483,"Brugg AG, Kaserne",47.488072478412,8.213332576459
8572484,"Lauffohr, Sommerhaldenstrasse",47.493298754179,8.221372498253
8572485,"Lauffohr, Langmatt",47.496181784758,8.225810175758
8572486,"Lauffohr, Platte",47.498397058604,8.229322588519
8572487,"Rüfenach AG, Vorderrein",47.507245083187,8.228046980815
8572488,"Rüfenach AG, Schulhaus",47.507991453264,8.209901012074
8572489,"Umiken, Kirche",47.482523923202,8.190120109515
8572491,"Villigen, Vor Tor",47.527933200214,8.214715981997
8572492,"Böttstein, Schloss",47.555070186189,8.223151162516
8572493,"Kleindöttingen, Breite",47.56917586773,8.243147660744
8572494,"Döttingen, Bahnhof",47.575648540243,8.255804923099
8572495,"Siggenthal-W., Bahnhof",47.51988946472,8.240677293712
8572496,"Würenlingen, Breite-Lochacker",47.529516324139,8.250819273271
8572497,"Würenlingen, Bären",47.533883314821,8.25467304584
8572498,"Würenlingen, Altersheim",47.529874188442,8.26077260662
8572500,"Tegerfelden, Kirche",47.557282974407,8.291153629534
8572501,"Bad Zurzach, Oberflecken",47.585040977125,8.292132793193
8572502,"Bad Zurzach, Thermalbad",47.588755069451,8.290174465874
8572503,"Bad Zurzach, Bahnhof",47.588215845647,8.295321812452
8572504,"Hausen AG, Turnhalle",47.46480590435,8.21150001328
8572505,"Hausen AG, Stollen",47.456400204281,8.213709868879
8572506,"Lupfig, Dorfstrasse",47.441358908218,8.202157534323
8572507,"Lupfig, Frohsinn",47.439037937522,8.199166144427
8572508,"Birr, Bahnhof",47.437439932216,8.216764140845
8572510,"Windisch, Gemeindehaus",47.477745868325,8.216162269605
8572511,"Gebenstorf, Cherne",47.480332264555,8.241368996481
8572512,"Gebenstorf, Rieden",47.479749425814,8.236643858086
8572513,"Birmenstorf AG, Schinebüel",47.46420467419,8.241054586131
8572514,"Birmenstorf AG, Gemeindehaus",47.459880472895,8.25157385811
8572515,"Birmenstorf AG, Heigelweg",47.458592861094,8.257430873763
8572516,"Windisch, Zelgli",47.477539436848,8.223240994045
8572517,"Mülligen, Löh",47.457760755562,8.233373990451
8572518,"Mülligen, Stock",47.456454869966,8.243183593355
8572519,"Birrhard, Steibode",47.441073349284,8.247612287706
8572520,"Birrhard, Unterdorf",47.437579683666,8.244980223923
8572521,"Birrhard, Gemeindehaus",47.434116168778,8.245662943539
8572522,"Windisch, Dammstrasse",47.484096275708,8.226708491042
8572523,"Windisch, Kurve",47.4837684532,8.22888241403
8572524,"Untersiggenthal, Hardacker",47.518026976063,8.240928821991
8572525,"Brugg AG, Wildischachen",47.467538682049,8.184245127556
8572526,"Schinznach Bad, Aquarena",47.459182008143,8.166099158814
8572528,"Leuggern, Dietsche/Sternen",47.579054250785,8.21807568116
8572529,"Leuggern, Brühlmatt",47.580320730759,8.204942311705
8572530,"Leuggern, Gippingen Härdlestr.",47.5869192623,8.220123840008
8572531,"Koblenz, Bahnhof",47.600283435656,8.22667255843
8572532,"Leuggern, Felsenau Werkhof",47.606001241366,8.221857588507
8572533,"Full, Fähre",47.618621811594,8.21472496515
8572534,"Full, Mitte",47.616817329345,8.209281174528
8572535,"Full, Schulweg",47.616544835002,8.203675687154
8572536,"Reuenthal AG, Dorfplatz",47.602560941632,8.202427028909
8572537,"Leibstadt, Kernkraftwerk",47.59938088591,8.181208821895
8572539,"Mellingen, Stetterstrasse",47.418697723862,8.277023130112
8572540,"Stetten AG, Mellingerstrasse",47.402988996921,8.303739026666
8572542,"Stetten AG, Klosterfeld",47.397030127327,8.304834971313
8572543,"Nesselnbach, Unterdorf",47.389641409365,8.293282636757
8572544,"Wohlen AG, Coop",47.35017481316,8.270815771498
8572546,"Mellingen, Krone",47.420995279474,8.273744279325
8572547,"Wohlenschwil, Mühlematten",47.412138805864,8.259056824428
8572548,"Mellingen, Friedhof",47.415622003061,8.272046463438
8572549,"Tägerig, Grüt",47.407190202898,8.280849953223
8572550:0:A,"Baden, Postautostation",47.477442292343,8.308266535698
8572550:0:B,"Baden, Postautostation",47.477442292343,8.308266535698
8572550:0:C,"Baden, Postautostation",47.477442292343,8.308266535698
8572550:0:D,"Baden, Postautostation",47.477442292343,8.308266535698
8572550:0:E,"Baden, Postautostation",47.477442292343,8.308266535698
8572550:0:F,"Baden, Postautostation",47.477442292343,8.308266535698
8572550:0:G,"Baden, Postautostation",47.477442292343,8.308266535698
8572550:0:H,"Baden, Postautostation",47.477442292343,8.308266535698
8572551,"Dättwil AG, Täfere",47.449323555155,8.291512955647
8572552,"Fislisbach, Sportanlage Esp",47.443467135783,8.294854688505
8572553,"Fislisbach, Gemeindehaus",47.439651607271,8.292123810041
8572554,"Fislisbach, Monopol",47.437063209067,8.29860066324
8572555,"Fislisbach, Niederrohrdorferst",47.432676008644,8.291530921953
8572556,"Niederrohrdorf, Hiltiberg",47.426410549578,8.29683098213
8572557,"Niederrohrdorf, Fohrhölzli",47.429674029184,8.304251066378
8572558,"Niederrohrdorf, Oberdorf",47.42128094737,8.309173834136
8572559,"Bellikon, Abzw. Hausen",47.394707201726,8.339141632018
8572560,"Berikon-Widen, Bahnhof",47.361725210296,8.366890591148
8572561,"Bellikon, Rehaklinik",47.388522369162,8.34404643347
8572562,"Niederrohrdorf, Welschland",47.420709610028,8.3054278594
8572563,"Niederrohrdorf, Vogelrüti",47.415348461879,8.312353870242
8572564,"Busslingen, Hüsler",47.410077957686,8.314958984566
8572565,"Stetten AG, Dörndler",47.403195721117,8.311410639193
8572567,"Künten, Gried",47.387080961717,8.329933900354
8572568,"Bremgarten AG, Badenerstrasse",47.356431084991,8.348493094127
8572569,"Fischbach-Göslikon, Sternen",47.366751095144,8.313620494793
8572570,"Bremgarten AG, Waage",47.349103626111,8.339060783642
8572572,"Ennetbaden, Goldwand",47.482505710349,8.31184183053
8572574,"Nussbaumen AG, Breite",47.486336341426,8.297145392479
8572575,"Kirchdorf AG, Aesch",47.491641698658,8.280445711345
8572576,"Kirchdorf AG, Dorf",47.496764441184,8.273322071141
8572577,"Untersiggenthal, Schönegg",47.495872245902,8.268543033829
8572578,"Untersiggenthal, Gemeindehaus",47.49887651653,8.256712221536
8572579,"Untersiggenthal, Hölzli",47.49365079587,8.263611282919
8572580,"Baden, Schulhausplatz",47.471497921239,8.307862293821
8572581,"Baden, Kantonsschule",47.471085008384,8.314186433422
8572582,"Baden, Historisches Museum",47.47304024351,8.311311824512
8572583,"Ehrendingen, Niedermatt",47.497007212787,8.341791662106
8572584,"Lengnau AG, Abzw. Husen",47.508325192548,8.325415374475
8572585,"Ehrendingen, Tiefenwaag",47.50567949196,8.346148491235
8572586:0:#0000,"Niederweningen, Bahnhof",47.51126200674,8.369783166363
8572586:0:10000,"Niederweningen, Bahnhof",47.51126200674,8.369783166363
8572586:0:A,"Niederweningen, Bahnhof",47.51126200674,8.369783166363
8572586:0:B,"Niederweningen, Bahnhof",47.51126200674,8.369783166363
8572586:0:C,"Niederweningen, Bahnhof",47.51126200674,8.369783166363
8572587,"Lengnau AG, Brücke",47.52101784588,8.328855922013
8572588,"Endingen, Schöntal",47.533040271333,8.296615386462
8572589,"Döttingen, Zentrum",47.57193957858,8.256281030199
8572590,"Weiach, Alter Bahnhof",47.563460099521,8.425263118318
8572591,"Fisibach, Schulhaus",47.563775301291,8.409569550303
8572592,"Rümikon AG, Schulhaus",47.565551306584,8.377544610419
8572593,"Mellikon, Chessel",47.567303007084,8.359982546612
8572594,"Schneisingen, Kreuzhof",47.531990996839,8.37308896661
8572595,"Birmensdorf ZH, Altenberg",47.347125524706,8.420564929382
8572596,"Oberwil-Lieli, Englisächer",47.341476876332,8.401062504561
8572597,"Oberwil-Lieli, im Moos",47.341117728468,8.394028695885
8572598,"Berikon, Mattenhof",47.344124755516,8.380068876368
8572599,"Berikon, Kreisschule",47.356272861577,8.366288719908
8572600,"Zufikon, Emaus",47.34464822855,8.35197855743
8572601,"Zufikon, Algier",47.341738626627,8.354628587518
8572602,"Oberlunkhofen, Haldenmatten",47.313364648804,8.388917281918
8572603,"Jonen, Käppeli",47.29947045641,8.393858015981
8572604,"Obfelden, Bickwil",47.269720590803,8.428595868023
8572605,"Ottenbach, Hinterdorf",47.283902918744,8.402257263889
8572606,"Ottenbach, Ulmenhof",47.277802606688,8.407422576773
8572607,"Bremgarten AG, Stockweier",47.355974670008,8.326205891925
8572608,"Merenschwand, Allmend Gut",47.261356904034,8.387084718738
8572609,"Merenschwand, Hinterdorf",47.264002702945,8.369792149516
8572610,"Muri AG, Egg",47.275901066936,8.344567456335
8572611,"Hägglingen, Dottikerstrasse",47.38742763293,8.252005049446
8572612,"Hägglingen, Mitteldorf",47.388814294984,8.253523202277
8572613,"Hägglingen, Dorfmatten",47.386047016487,8.248474670379
8572614,"Dottikon, Gemeindehaus",47.382154334896,8.241000687214
8572615,"Dottikon-Dintikon, Bahnhof",47.373534671793,8.234460951945
