stop_id_a,stop_id_b,distance,duration
8501120:0:7,8501120:0:3,0.0,0.0
8501120:0:7,Parent8501120,0.0,0.0
8501120:0:7,8501120:0:5,0.0,0.0
8501120:0:7,8592050:0:F,236.69824455654833,169.0701746832488
8501120:0:7,8592050:0:H,99.94659766383788,71.39042690274134
8501120:0:7,8501120:0:6,0.0,0.0
8501120:0:7,8592050:0:C,99.94659766383788,71.39042690274134
8501120:0:7,8501120:0:70,0.0,0.0
8501120:0:7,8592027,361.2935058481269,258.06678989151925
8501120:0:7,8591818,406.4659901142583,290.3328500816131
8501120:0:7,8579253,336.76486751255374,240.5463339375384
8501120:0:7,8592050,99.94659766383788,71.39042690274134
8501120:0:7,8592020,339.2496644496131,242.32118889258078
8501120:0:7,8501181:0:2,455.45932230844306,325.32808736317367
8501120:0:7,8592052,208.1857499332524,148.7041070951803
8501120:0:7,8592050:0:D,99.94659766383788,71.39042690274134
8501120:0:7,8592072,437.9573793530133,312.82669953786666
8501120:0:7,8501181:0:1,455.45932230844306,325.32808736317367
8501120:0:7,Parent8501181,455.45932230844306,325.32808736317367
8501120:0:7,8501120:0:4,0.0,0.0
8501120:0:7,8501120:0:1,0.0,0.0
8501163:0:1,8592175,84.80155126659461,60.57253661899616
8501163:0:1,8501163,0.0,0.0
8501163:0:1,8592030,377.73005771347454,269.80718408105326
8501163:0:1,8592192,485.7513864686542,346.9652760490387
8501163:0:1,8592176,186.49016082579615,133.20725773271155
8501163:0:1,8592187,300.5728095634777,214.69486397391265
8501211,8595521,354.69393651569436,253.35281179692456
8501211,8594987,465.56877783594246,332.5491270256732
8501211,8595602,288.8205719607919,206.30040854342278
8501211,8591950,456.24585367969723,325.8898954854981
8501211,8501212,454.14520782397466,324.38943415998193
8501211,8595937,361.6859752109483,258.34712515067736
8501211,8501210,405.5516700405589,289.679764314685
8504003,8592146,405.10512064296944,289.3608004592639
8504003,8509297,275.26766772726756,196.61976266233398
8504003,8593856,180.64680067909504,129.03342905649646
8504003,Parent8504003,0.0,0.0
8504003,8504003:0:2,98.88223244868125,70.63016603477233
8504003,8592153,328.3473997147044,234.53385693907458
8504003,8504003:0:1,98.40047724112917,70.28605517223512
8504003,8588451,445.92743962833936,318.51959973452813
8504003:0:1,8592146,329.820855692214,235.5863254944386
8504003:0:1,8509297,255.67036321917146,182.62168801369393
8504003:0:1,8592162,481.0586312006918,343.61330800049416
8504003:0:1,8593856,113.76098568895509,81.25784692068221
8504003:0:1,Parent8504003,98.40047724135437,70.28605517239598
8504003:0:1,8504003:0:2,6.880374761374806,4.914553400982005
8504003:0:1,8592153,230.13480212792268,164.3820015199448
8504003:0:1,8504003,98.40047724135437,70.28605517239598
8504003:0:1,8588451,491.7825898752567,351.27327848232625
8504166,8557141,408.443964883891,291.7456892027793
8504166,8504758,386.9941713523328,276.42440810880913
8504166,8511214,358.32599371402944,255.9471383671639
8504166,8511210,421.6709476173474,301.193534012391
8581918,8501117:0:3,347.8099672607691,248.43569090054936
8581918,Parent8501117,270.7111659209808,193.3651185149863
8581918,Parent8595216,341.3297936919079,243.80699549421996
8581918,8595216,341.3297936919079,243.80699549421996
8581918,8501117:0:4,351.84915769021126,251.32082692157948
8581918,8581914,281.55174053689547,201.1083860977825
8581918,8581917,258.2597677765473,184.47126269753377
8581918,8506907,435.6013409429959,311.1438149592828
8581918,8501117:0:1,309.3140724820536,220.93862320146684
8581918,8506905,359.2776695158462,256.62690679703303
8581918,8505529,493.32638938922287,352.3759924208735
8588158,8501245,291.37072193367675,208.12194423834055
8588158,8588155,353.75679975901977,252.68342839929986
8588158,8588157,377.02527427715216,269.303767340823
8588158,8510527,432.4708966510841,308.90778332220293
8588451,8588452,438.07796727556234,312.91283376825885
8588451,8509297,313.4542235991679,223.89587399940567
8588451,Parent8504003,445.92743962822755,318.51959973444826
8588451,8504003:0:2,497.69530536500054,355.49664668928614
8588451,8504003,445.92743962822755,318.51959973444826
8588451,8504003:0:1,491.7825898754024,351.27327848243027
8592077,8592062,182.51586637962527,130.36847598544662
8592077,8592186,313.77995930464425,224.1285423604602
8592077,8591979,437.008159767258,312.14868554804144
8592077,8592029,385.52482963374223,275.37487830981587
8592077,8592084,219.83118764122005,157.02227688658576
8592077,8592039,359.8953699768075,257.0681214120054
8592097,8591983,492.5918023400622,351.8512873857587
8592097,8592134,435.3612516730801,310.97232262362866
8592097,8591990,220.22990873451334,157.30707766750953
8592097,8592064,147.7850616167058,105.56075829764701
8592097,8592075,324.13935385952726,231.52810989966235
8592097,8592004,415.4920023704602,296.7800016931859
8592097,8592110,415.55705176359476,296.82646554542487
8592097,8592046,266.79007697653435,190.56434069752456
8592097,8501207,466.0553505535539,332.89667896682425
8592097,8592005,477.0065523567919,340.71896596913706
8592097,8592122,357.5163406827266,255.36881477337616
8592159,8592152,317.4774762921766,226.76962592298332
8592159,8592147,164.8324003241499,117.73742880296422
8592159,8592157,343.76349747934,245.54535534238573
8592196,8592183,305.8025537297967,218.4303955212834
8592196,8504000:0:2,47.263993064422934,33.759995046016385
8592196,8592190,212.7963599927062,151.99739999479013
8592196,Parent8504000,116.35141203774943,83.1081514555353
8592196,8501121:0:2,465.86906873892946,332.7636205278068
8592196,8591999,473.61615848577657,338.297256061269
8592196,8501121:0:1,463.7888924390141,331.2777803135815
8592196,8504000,116.35141203774943,83.1081514555353
8592196,8592188,313.78481682191915,224.13201201565656
8592196,8504000:0:1,51.51291264875604,36.794937606254315
8592212,8592178,465.555030612482,332.5393075803443
8592212,8592208,245.22091426020347,175.15779590014535
8592212,8592205,326.0518844340877,232.89420316720552
8592212,8592203,498.2778899949565,355.91277856782614
8592212,8592206,215.35458983024623,153.82470702160447
8592212,8592222,163.2068385440214,116.57631324572958
8592234,8592229,286.4415861015187,204.60113292965622
8593815,8510721,417.6408918614395,298.3149227581711
8593815,8501218,477.98747180963016,341.41962272116444
8593815,8591939,276.59672258466827,197.56908756047736
8593815,8591958,316.33822079936476,225.95587199954628
8501075,8591986,358.8614310087467,256.32959357767623
8501075,8592086,276.2107661651952,197.29340440371087
8501075,8595933,477.120583458453,340.80041675603786
8501160:0:1,8501181,424.93261328956044,303.5232952068289
8501160:0:1,8592096,128.20724415550785,91.5766029682199
8501160:0:1,8501160:0:2,0.0,0.0
8501160:0:1,8592001,257.0152825672,183.58234469085716
8501160:0:1,8592060,450.7455200241989,321.9610857315707
8501160:0:1,8592134,446.0338564465618,318.5956117475442
8501160:0:1,Parent8501160,0.0,0.0
8501160:0:1,8592041,406.6156991195437,290.4397850853884
8501160:0:1,8592133,249.71149568949593,178.36535406392568
8501160:0:1,8592098,142.6867859099572,101.91913279282657
8501160:0:1,8591818,467.7960845587604,334.1400603991146
8501160:0:1,8591988,253.71334544288516,181.2238181734894
8501160:0:1,8579253,470.578430005645,336.12745000403214
8501160:0:1,8590442,458.0024009559131,327.14457211136653
8501160:0:1,8592120,261.1446076006682,186.5318625719059
8501160:0:1,8592004,363.8147529803258,259.8676807002327
8501160:0:1,8501181:0:2,424.93261328956044,303.5232952068289
8501160:0:1,8592125,426.6041080741902,304.717220052993
8501160:0:1,8592010,103.39775986648273,73.85554276177338
8501160:0:1,8501181:0:1,424.93261328956044,303.5232952068289
8501160:0:1,8592035,471.39379024029506,336.70985017163935
8501160:0:1,8592135,406.13471812137243,290.09622722955174
8501160:0:1,Parent8501181,424.93261328956044,303.5232952068289
8501160:0:1,8592011,114.01803233210117,81.44145166578656
8501160:0:1,8592122,412.72341167241075,294.8024369088648
8501160:0:1,8501160,0.0,0.0
8501169,8501169:0:2,0.0,0.0
8501169,8570064,325.83207546902804,232.73719676359147
8501169,Parent8501169,0.0,0.0
8501169,8501169:0:1,0.0,0.0
8501169,8570063,67.71070192527493,48.3647870894821
8511210,8504165,480.54373033731133,343.2455216695081
8511210,8511214,202.69324123486635,144.78088659633312
8511210,8504166,421.6709476176275,301.1935340125911
8518452:0:2,8592103,242.94113643041652,173.52938316458324
8518452:0:2,8593844,437.6760960484403,312.6257828917431
8518452:0:2,8518452:0:3,9.223579071327844,6.588270765234174
8518452:0:2,8518452:0:1,7.402982248480241,5.287844463200172
8518452:0:2,8510543,295.11057320449765,210.7932665746412
8518452:0:2,Parent8518452,109.67776547193239,78.34126105138029
8518452:0:2,8518452:0:4,16.612290902932344,11.865922073523103
8518452:0:2,8501208,492.1493271971156,351.5352337122255
8518452:0:2,8592049,207.21170549632606,148.00836106880433
8518452:0:2,8592105,289.72453817380756,206.94609869557684
8518452:0:2,8592179,482.18652588531137,344.4189470609367
8518452:0:2,8501209,254.27240039056804,181.62314313612004
8583748,8588847,293.88657736180886,209.9189838298635
8591904,8570425,265.7680341031749,189.83431007369637
8591958,8510721,386.160727245771,275.82909088983644
8591958,8591953,374.10408589615594,267.21720421154
8591958,8501218,334.23688288484067,238.74063063202905
8591958,8591939,418.29347724796025,298.78105517711447
8591958,8593815,316.3382207992284,225.95587199944887
8591997,8592081,490.37672915806706,350.2690922557622
8591997,8592099,338.1282925406863,241.5202089576331
8591997,8592066,245.05550296487024,175.03964497490733
8591997,8591977,252.90590015262035,180.647071537586
8591997,8592137,407.45819054658284,291.04156467613063
8591997,8592018,474.8377458273863,339.16981844813307
8591997,8592054,115.44711556558815,82.46222540399154
8591997,8592048,367.0357555237763,262.1683968026974
8592000,8591994,438.6516197398378,313.3225855284556
8592000,8592056,319.9882115266828,228.56300823334487
8592000,8592030,381.52169321422883,272.5154951530206
8592000,8592107,496.8986857057504,354.9276326469646
8592000,8592187,481.98027931121993,344.27162807944285
8592000,8592087,388.23259592083684,277.30899708631205
8592000,8591996,389.69754649755885,278.3553903553992
8592008,8592126,403.2609908621371,288.0435649015265
8592008,8592118,326.25852355323633,233.04180253802596
8592008,8579238,332.6759922710512,237.6257087650366
8592008,8579238:0:D,332.6759922710512,237.6257087650366
8592008,8592031,222.99168001923059,159.27977144230758
8592008,8592131,141.27318990911706,100.90942136365506
8592054,8592081,383.98392587009926,274.2742327643566
8592054,8592099,439.8758124679867,314.1970089057048
8592054,8592066,173.45552610549464,123.89680436106761
8592054,8591977,164.5886575399062,117.56332681421871
8592054,8592137,385.90499098481087,275.6464221320078
8592054,8592018,361.7252064970863,258.37514749791876
8592054,8591997,115.4471155659114,82.46222540422244
8592054,8592048,396.5100013182626,283.2214295130447
8592057,8591998,53.247589290895846,38.03399235063989
8592057,8592088,448.83982144908896,320.599872463635
8592057,8592056,349.45875915528876,249.61339939663483
8592057,8591987,195.0803093578632,139.34307811275943
8592057,8592032,432.78864587265105,309.1347470518936
8592057,8592094,226.26995847470954,161.62139891050683
8592057,8591993,447.23696951363695,319.45497822402643
8592057,8591992,315.76604990982224,225.5471785070159
8592057,8592087,397.9688091306991,284.2634350933565
8592059,8592067,268.781288886285,191.986634918775
8592059,8591982,492.8517781562703,352.03698439733597
8592059,8592034,483.0851186047943,345.0607990034245
8592059,8592071,381.59780456544115,272.56986040388654
8592059,8592091,285.9557615298212,204.25411537844371
8592059,8592082,399.59868804685226,285.4276343191802
8592059,8592138,318.9817742814534,227.84412448675243
8592059,8592111,443.74902724449237,316.96359088892314
8592059,8592115,419.9210516764499,299.94360834032136
8592059,8592053,342.19954726698427,244.42824804784593
8592131,8592126,355.1843104342423,253.70307888160167
8592131,8592118,338.71735561059916,241.94096829328512
8592131,8579238,218.64554283647183,156.17538774033704
8592131,8579238:0:D,218.64554283647183,156.17538774033704
8592131,8592031,310.11387054175844,221.50990752982747
8592131,8592008,141.27318990918835,100.90942136370597
8592157,8592149,398.08182790058555,284.34416278613253
8592157,8592152,261.5990252643272,186.8564466173766
8592157,8592147,458.5236040450967,327.516860032212
8592157,8592145,442.3474869024137,315.96249064458124
8592157,8592159,343.76349747937775,245.5453553424127
8592220,8592202,306.6640820657261,219.0457729040901
8592220,8592205,197.88024257133313,141.3430304080951
8592220,8592203,497.3740124118933,355.26715172278097
8592220,8592213,473.47063338473777,338.193309560527
8592220,8592201,231.65592043214394,165.46851459438855
8592220,8592214,422.39471377369387,301.7105098383528
8592222,8592178,460.56801497054477,328.9771535503891
8592222,8592208,228.53097041932068,163.23640744237193
8592222,8592205,418.00945893867294,298.57818495619495
8592222,8592203,400.15061686266773,285.8218691876198
8592222,8592206,323.460414886988,231.04315349070575
8592222,8592212,163.20683854425351,116.57631324589538
8595534,8592209,241.48105629516974,172.4864687822641
8595534,8592210,401.426177249663,286.7329837497593
8595534,8595602,418.4868677142234,298.91919122444534
8595534,8510422,239.5288045470313,171.09200324787952
8595534,8592218,155.1632364214215,110.83088315815822
8501120:0:4,8501120,0.0,0.0
8501120:0:4,8501181,455.45932230844306,325.32808736317367
8501120:0:4,8592079,329.34771202661466,235.2483657332962
8501120:0:4,Parent8592050,99.94659766383788,71.39042690274134
8501120:0:4,8501120:0:8,0.0,0.0
8501120:0:4,8579254,441.9736823734126,315.69548740958044
8501120:0:4,8592040,282.95106685332337,202.107904895231
8501120:0:4,8501120:0:3,0.0,0.0
8501120:0:4,Parent8501120,0.0,0.0
8501120:0:4,8501120:0:5,0.0,0.0
8501120:0:4,8592050:0:F,236.69824455654833,169.0701746832488
8501120:0:4,8592050:0:H,99.94659766383788,71.39042690274134
8501120:0:4,8501120:0:6,0.0,0.0
8501120:0:4,8592050:0:C,99.94659766383788,71.39042690274134
8501120:0:4,8501120:0:70,0.0,0.0
8501120:0:4,8592027,361.2935058481269,258.06678989151925
8501120:0:4,8591818,406.4659901142583,290.3328500816131
8501120:0:4,8579253,336.76486751255374,240.5463339375384
8501120:0:4,8592050,99.94659766383788,71.39042690274134
8501120:0:4,8592020,339.2496644496131,242.32118889258078
8501120:0:4,8501181:0:2,455.45932230844306,325.32808736317367
8501120:0:4,8592052,208.1857499332524,148.7041070951803
8501120:0:4,8592050:0:D,99.94659766383788,71.39042690274134
8501120:0:4,8592072,437.9573793530133,312.82669953786666
8501120:0:4,8501181:0:1,455.45932230844306,325.32808736317367
8501120:0:4,Parent8501181,455.45932230844306,325.32808736317367
8501120:0:4,8501120:0:7,0.0,0.0
8501120:0:4,8501120:0:1,0.0,0.0
8501168,8501168:0:1,0.0,0.0
8505529,8581917,461.5994073243472,329.71386237453373
8505529,8506907,169.3092708468664,120.93519346204745
8505529,8506905,351.469407348,251.04957667714288
8505529,8581918,493.32638938928295,352.3759924209164
8581429,8570420:0:D,265.5508736240905,189.67919544577896
8581429,Parent8570420,265.5508736240905,189.67919544577896
